མཆན་192པ།,༼སྡེ་༽ ལ་ནི་ཕན་པར་མཛོད།_།སྡུག་བསྔལ་གཅིག་,གཅིག་,གཞན་ཡང་བཟློག་པར་མཛོད།_།གཞན་གྱིས་གནོད་པ་བགྱིས་པ་ལ།_།སྔོན་གྱི་ལས་དགོངས་ཁྲོ་མི་བགྱི།_།སྡུག་བསྔལ་ཡང་འབྱུང་མི་འགྱུར་བར།_།རང་གི་ཉེས་པ་མེད་པར་བགྱི།_།ལན་ལ་རེ་བ་མ་མཆིས་པར།_།གཞན་དག་ལ་ནི་ཕན་པར་མཛོད།_།སྡུག་བསྔལ་གཅིག་
༼ཅོ་༽ ༡པ།,༼པེ་༽ གཞན་དག་ལ་ནི་ཕན་པར་མཛོད།_།སྡུག་བསྔལ་ཅིག,༼སྣར་༽ གཞན་དག་ལ་ནི་ཕན་པར་མཛོད།_།སྡུག་བསྔལ་ཅིག,
,,,
མཆན་193པ།,༼སྡེ་༽ དོན་ལ།_།རྒྱལ་སྲིད་ཉམས་པར་གྱུར་ན་ཡང་,ན་ཡང་,པུས་གནག་བགྱི་ཞིང་།_།བདེ་བ་སློང་དང་ལྷན་ཅིག་སྤྱད།_།ལྷ་ཡི་ཕུན་སུམ་ཚོགས་པས་ཀྱང་།_།ཁེངས་པ་ཉིད་དུ་མི་བྱ་ཞིང་།_།ཡི་དགས་བཞིན་དུ་དབུལ་བ་ཡི།_།རྒུད་པས་ཀྱང་ནི་ཞུམ་མི་བགྱི།_།བདེན་པ་གང་གིས་རང་དོན་ལ།_།རྒྱལ་སྲིད་ཉམས་པར་གྱུར་ན་ཡང་
༼ཅོ་༽ ༡པ།,༼པེ་༽ གིས་རང་དོན་ལ།_།རྒྱལ་སྲིད་ཉམས་པར་གྱུར་ནའང་དེ་,༼སྣར་༽ གིས་རང་དོན་ལ།_།རྒྱལ་སྲིད་ཉམས་པར་གྱུར་ནའང་དེ་,
,,,
མཆན་194པ།,༼སྡེ་༽ གི་དོན་ལ་རྟག་བརྗོད་ཅིང་།_།དེ་ལས་,ལས་,།_།རང་གི་དོན་ལ་རྟག་བརྗོད་ཅིང་།_།དེ་ལས་
༼ཅོ་༽ ༡པ།,༼པེ་༽ །_།རང་གི་དོན་ལ་རྟག་བརྗོད་ཅིང་།_།དེ་ལ་,༼སྣར་༽ །_།རང་གི་དོན་ལ་རྟག་བརྗོད་ཅིང་།_།དེ་ལ་,
,,,
མཆན་195པ།,༼སྡེ་༽ སྟེ།_།གསོན་པ་ཡི་ནི་ཉུང་ཟད་ཅིག,ཅིག,གཞན་སྨྲ་མི་བགྱིའོ།_།ཇི་སྐད་གསུངས་པ་དེ་བཞིན་དུ།_།མཛད་པའི་བརྟུལ་ཞུགས་རྟག་བརྟེན་མཛོད།_།དེས་ན་དཔལ་ལྡན་ས་སྟེངས་སུ།_།ཚད་མ་ཡི་ནི་དམ་པར་འགྱུར།_།ཁྱོད་ནི་རྟག་ཏུ་ཐམས་ཅད་ལ།_།ལེགས་པར་བརྟགས་ཏེ་མཛད་པ་དང་།_།ཡང་དག་ཇི་བཞིན་དོན་གཟིགས་པས།_།གཞན་གྱི་དྲིང་མི་འཇོག་པར་མཛོད།_།ཆོས་ལས་རྒྱལ་སྲིད་བདེ་བ་དང་།_།ཕྱོགས་རྣམས་ཀུན་དུ་གྲགས་པ་ཡི།_།བླ་རེ་རྒྱ་ཆེན་འབྱུང་འགྱུར་ཞིང་།_།བློན་པོ་རྣམས་ཀྱང་ཀུན་དུ་འདུན།_།འཆི་བའི་རྐྱེན་ནི་མང་བ་སྟེ།_།གསོན་པ་ཡི་ནི་ཉུང་ཟད་ཅིག
༼ཅོ་༽ ༡པ།,༼པེ་༽ མང་བ་སྟེ།_།གསོན་པ་ཡི་ནི་ཉུང་ཟད་གཅིག,༼སྣར་༽ མང་བ་སྟེ།_།གསོན་པ་ཡི་ནི་ཉུང་ཟད་གཅིག,
,,,
མཆན་196པ།,༼སྡེ་༽ །དེ་དག་ཉིད་ནི་འཆི་བ་,བ་,།དེ་དག་ཉིད་ནི་འཆི་བ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ །དེ་དག་ཉིད་ནི་འཆི་བའི་,༼སྣར་༽ །དེ་དག་ཉིད་ནི་འཆི་བའི་,
,,,
མཆན་197པ།,༼སྡེ་༽ གང་ལགས་པ།_།དེ་ཉིད་རེ་ཞིག་ལྟོག་མོ་,ལྟོག་མོ་,ཡིན།_།དེ་བས་རྟག་ཏུ་ཆོས་མཛོད་ཅིག_།འདི་ལྟར་རྟག་ཏུ་ཆོས་མཛད་ན།_།འཇིག་རྟེན་ཀུན་དང་བདག་ཉིད་ལ།_།ཉམས་བདེར་འགྱུར་བ་གང་ལགས་པ།_།དེ་ཉིད་རེ་ཞིག་ལྟོག་མོ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ འགྱུར་བ་གང་ལགས་པ།_།དེ་ཉིད་རེ་ཞིག་རྟོག་མོད་,༼སྣར་༽ འགྱུར་བ་གང་ལགས་པ།_།དེ་ཉིད་རེ་ཞིག་རྟོག་མོད་,
,,,
ཤོག་གྲངས་314པར་ཡོད་པའི་མཆན་198པ།,༼སྡེ་༽ ལགས།_།ཆོས་ཀྱིས་,ཀྱིས་,ལགས།_།ཆོས་ཀྱིས་
༼ཅོ་༽ ༡པ།,༼པེ་༽ ལགས།_།ཆོས་ཀྱི་,༼སྣར་༽ ལགས།_།ཆོས་ཀྱི་,
,,,
མཆན་199པ།,༼སྡེ་༽ འགྱུར།_།ནང་གི་བདག་ཉིད་སྐྱོན་མེད་པས,པས,བདེ་བར་གཉིད་ལོག་ཅིང་།_།བདེ་བར་སང་པ་དག་ཏུ་འགྱུར།_།ནང་གི་བདག་ཉིད་སྐྱོན་མེད་པས
༼ཅོ་༽ ༡པ།,༼པེ་༽ དག་ཏུ་འགྱུར།_།ནང་གི་བདག་ཉིད་སྐྱོན་མེད་པར,༼སྣར་༽ དག་ཏུ་འགྱུར།_།ནང་གི་བདག་ཉིད་སྐྱོན་མེད་པར,
,,,
མཆན་200པ།,༼སྡེ་༽ དག་ཀྱང་བདེ་བ་མཐོང་།_།ཕ་མ་སྲི་,སྲི་,།_།རྨི་ལམ་དག་ཀྱང་བདེ་བ་མཐོང་།_།ཕ་མ་སྲི་
༼ཅོ་༽ ༡པ།,༼པེ་༽ རྨི་ལམ་དག་ཀྱང་བདེ་བ་མཐོང་།_།ཕ་མ་སྲིད་,༼སྣར་༽ རྨི་ལམ་དག་ཀྱང་བདེ་བ་མཐོང་།_།ཕ་མ་སྲིད་,
,,,
མཆན་201པ།,༼སྡེ་༽ མ་མེད་བདེན་པའི།_།བརྟུལ་ཞུགས་རྩེ་གཅིག་,གཅིག་,ཞུ་ལྷུར་ལེན་དང་།_།རིགས་ཀྱི་གཙོ་ལ་རིམ་གྲོ་དང་།_།ལོངས་སྤྱོད་ལེགས་སྤྱོད་བཟོད་གཏོང་དང་།_།ཚིག་འཇམ་ཕྲ་མ་མེད་བདེན་པའི།_།བརྟུལ་ཞུགས་རྩེ་གཅིག་
༼ཅོ་༽ ༡པ།,༼པེ་༽ འཇམ་ཕྲ་མ་མེད་བདེན་པའི།_།བརྟུལ་ཞུགས་རྩེ་ཅིག,༼སྣར་༽ འཇམ་ཕྲ་མ་མེད་བདེན་པའི།_།བརྟུལ་ཞུགས་རྩེ་ཅིག,
,,,
མཆན་202པ།,༼སྡེ་༽ བྱས་པ་དེས,དེས,བྱས་པ་དེས
༼ཅོ་༽ ༡པ།,༼པེ་༽ བྱས་པ་སྟེ,༼སྣར་༽ བྱས་པ་སྟེ,
,,,
མཆན་203པ།,༼སྡེ་༽ ལྷ་དབང་བགྱིད།_།དེ་བས་དེ་འདྲའི་ཆོས་བསྟེན་,ཆོས་བསྟེན་,།_།ལྷ་ཡི་དབང་པོ་ཉིད་ཐོབ་ནས།_།ད་དུང་དུ་ཡང་ལྷ་དབང་བགྱིད།_།དེ་བས་དེ་འདྲའི་ཆོས་བསྟེན་
༼ཅོ་༽ ༡པ།,༼པེ་༽ དུ་ཡང་ལྷ་དབང་བགྱིད།_།དེ་བས་དེ་འདྲའི་མཆོད་རྟེན་,༼སྣར་༽ དུ་ཡང་ལྷ་དབང་བགྱིད།_།དེ་བས་དེ་འདྲའི་མཆོད་རྟེན་,
,,,
མཆན་204པ།,༼སྡེ་༽ མཛོད།_།རྗེའུ་ཆོས་སུམ་བརྒྱའི་ཁ་ཟས་དག,དག,མཛོད།_།རྗེའུ་ཆོས་སུམ་བརྒྱའི་ཁ་ཟས་དག
༼ཅོ་༽ མཛོད།_།རྗེའུ་ཆོས་སུམ་བརྒྱའི་ཁ་ཟས་དང་,༼པེ་༽ ༡པ།,༼སྣར་༽ ༡པ།,
,,,
མཆན་205པ།,༼སྡེ་༽ བ་བས།_།བྱམས་པ་ཡུད་ཙམ་ཐང་ཅིག་གི,ཅིག་གི,།ཉིན་རེ་དུས་གསུམ་བྱིན་བ་བས།_།བྱམས་པ་ཡུད་ཙམ་ཐང་ཅིག་གི
༼ཅོ་༽ ༡པ།,༼པེ་༽ གསུམ་བྱིན་བ་བས།_།བྱམས་པ་ཡུད་ཙམ་ཐང་གཅིག་གིས,༼སྣར་༽ གསུམ་བྱིན་བ་བས།_།བྱམས་པ་ཡུད་ཙམ་ཐང་གཅིག་གིས,
,,,
མཆན་206པ།,༼སྡེ་༽ །བསོད་ནམས་དག་ལ་,ལ་,།བསོད་ནམས་དག་ལ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ །བསོད་ནམས་དག་ལས་,༼སྣར་༽ །བསོད་ནམས་དག་ལས་,
,,,
མཆན་207པ།,༼སྡེ་༽ དང་བདེ་མང་དང་།_།དུག་དང་མཚོན་གྱིས་,གྱིས་,ཆར་མི་ཕོད།_།ལྷ་མི་བྱམས་པར་འགྱུར་བ་དང་།_།དེ་དག་ཀྱང་ནི་བསྲུང་བ་དང་།_།ཡིད་བདེ་བ་དང་བདེ་མང་དང་།_།དུག་དང་མཚོན་གྱིས་
༼ཅོ་༽ ༡པ།,༼པེ་༽ བདེ་བ་དང་བདེ་མང་དང་།_།དུག་དང་མཚོན་གྱི་,༼སྣར་༽ བདེ་བ་དང་བདེ་མང་དང་།_།དུག་དང་མཚོན་གྱི་,
,,,
མཆན་208པ།,༼སྡེ་༽ གནོད་མེད་དང་།_།འབད་,འབད་,གནོད་མེད་དང་།_།འབད་
༼ཅོ་༽ ༡པ།,༼པེ་༽ གནོད་མེད་དང་།_།འབབ་,༼སྣར་༽ གནོད་མེད་དང་།_།འབབ་,
,,,
མཆན་209པ།,༼སྡེ་༽ ཏུ།_།སེམས་བསྐྱེད་བཅུག་ཅིང་བརྟན་བྱས་ན,ན,པ་མེད་པར་དོན་ཐོབ་དང་།_།ཚངས་པའི་འཇིག་རྟེན་སྐྱེ་འགྱུར་ཏེ།_།གལ་ཏེ་གྲོལ་བར་མ་གྱུར་ཀྱང་།_།བྱམས་ཆོས་ཡོན་ཏན་བརྒྱད་འཐོབ་པོ།_།སེམས་ཅན་རྣམས་ནི་བྱང་ཆུབ་ཏུ།_།སེམས་བསྐྱེད་བཅུག་ཅིང་བརྟན་བྱས་ན
༼ཅོ་༽ ༡པ།,༼པེ་༽ བྱང་ཆུབ་ཏུ།_།སེམས་བསྐྱེད་བཅུག་ཅིང་བརྟན་བྱས་ནས,༼སྣར་༽ བྱང་ཆུབ་ཏུ།_།སེམས་བསྐྱེད་བཅུག་ཅིང་བརྟན་བྱས་ནས,
,,,
མཆན་210པ།,༼སྡེ་༽ པས་མི་ཁོམ་འགྲོ་མི་འགྱུར།_།_ཁྲིམས་ཀྱིས་,ཀྱིས་,།_།རི་དབང་རྒྱལ་པོ་ལྟར་བརྟན་ཞིང་།_།བྱང་ཆུབ་སེམས་ནི་རྟག་ཏུ་འཐོབ།_།དད་པས་མི་ཁོམ་འགྲོ་མི་འགྱུར།_།_ཁྲིམས་ཀྱིས་
༼ཅོ་༽ ༡པ།,༼པེ་༽ །_།དད་པས་མི་ཁོམ་འགྲོ་མི་འགྱུར།_།_ཁྲིམས་ཀྱི་,༼སྣར་༽ །_།དད་པས་མི་ཁོམ་འགྲོ་མི་འགྱུར།_།_ཁྲིམས་ཀྱི་,
,,,
མཆན་211པ།,༼སྡེ་༽ འགྲོགས་པ་ཉིད།_།འདོད་པ་མྱུར་དུ་འཐོབ་,འཐོབ་,འགྲོ་བ་བཟང་པོར་འགྲོ།_།སྟོང་པ་ཉིད་ལ་གོམས་པ་ཡིས།_།ཆོས་རྣམས་ཀུན་ལ་ཆགས་མེད་འཐོབ།_།གཡོ་མེད་པས་ནི་དྲན་ལྡན་འཐོབ།_།སེམས་པར་བྱེད་པས་བློ་གྲོས་འཐོབ།_།བཀུར་སྟི་བྱེད་པས་དོན་རྟོགས་ལྡན།_།ཆོས་སྲུང་ཤེས་རབ་ཅན་དུ་འགྱུར།_།ཆོས་མཉན་པ་དང་སྦྱིན་པ་དག_།སྒྲིབ་པ་མེད་པར་བྱས་པ་ཡིས།_།སངས་རྒྱས་རྣམས་དང་འགྲོགས་པ་ཉིད།_།འདོད་པ་མྱུར་དུ་འཐོབ་
༼ཅོ་༽ ༡པ།,༼པེ་༽ རྣམས་དང་འགྲོགས་པ་ཉིད།_།འདོད་པ་མྱུར་དུ་ཐོབ་,༼སྣར་༽ རྣམས་དང་འགྲོགས་པ་ཉིད།_།འདོད་པ་མྱུར་དུ་ཐོབ་,
,,,
ཤོག་གྲངས་315པར་ཡོད་པའི་མཆན་212པ།,༼སྡེ་༽ སྟོབས་པོ་ཆེ་ཡི་མཆོག་ཏུ་འགྱུར།_།མཆོག་,མཆོག་,པར་འགྱུར།_།མ་ཆགས་པས་ནི་དོན་འགྲུབ་སྟེ།_།སེར་སྣ་མེད་པས་ལོངས་སྤྱོད་འཕེལ།_།ང་རྒྱལ་མེད་པས་གཙོ་བོར་འགྱུར།_།ཆོས་ལ་བཟོད་པས་གཟུངས་འཐོབ་པོ།_།སྙིང་པོ་ལྔ་རྣམས་བྱིན་པ་དང་།_།འཇིགས་ལ་མི་འཇིགས་བྱིན་པ་ཡིས།_།བདུད་རྣམས་ཀུན་གྱིས་མི་ཚུགས་ཤིང་།_།སྟོབས་པོ་ཆེ་ཡི་མཆོག་ཏུ་འགྱུར།_།མཆོག་
